timestamp,bias,outcome,mfe_pct,mae_pct,regime,trend_1h,alignment,momentum,mom_alignment,session,hour,trend_price,trend_ema8,trend_ema21,trend_ema50,trend_bullish_stack,trend_bearish_stack,trend_price_above_ema8,trend_trend_strength,mom_change_pct,mom_up_candles,mom_down_candles
2025-02-27 04:00:00+00:00,BULLISH,WRONG,0.9142079468694396,9.324155448063404,HIGH_VOL,NEUTRAL,NEUTRAL,UP,AGREE,ASIA,4,85059.74,84825.95519223782,85755.65425813603,87799.22909287966,False,True,True,-3.1201744265677376,0.8927361989678204,3,3
2025-02-28 12:00:00+00:00,BULLISH,CORRECT,3.0267017093737336,0.9761437743138538,HIGH_VOL,NEUTRAL,NEUTRAL,UP,AGREE,LONDON,12,80727.3,80345.98722003809,81640.59083556345,83930.95646724332,False,True,True,-3.8170141293381343,1.875734705351218,3,3
2025-03-11 04:00:00+00:00,BULLISH,CORRECT,5.028561037635193,1.7409633414237538,HIGH_VOL,NEUTRAL,NEUTRAL,FLAT,NEUTRAL,ASIA,4,79726.54,79262.48113239343,79920.42285359616,81669.66725059772,False,True,True,-2.3792520724192174,0.3329390986733501,4,2
2025-03-16 20:00:00+00:00,BULLISH,CORRECT,2.659667692030419,0.3956514435052148,RANGING,BEARISH,CONFLICT,FLAT,NEUTRAL,NY_MID,20,83213.26,83391.82154614215,83609.10208467106,83674.32472320077,False,True,False,-0.5510229389074883,-0.17156477851037397,3,3
2025-03-31 04:00:00+00:00,BULLISH,CORRECT,4.3952812406500525,0.7836644470348098,TRENDING_DOWN,BEARISH,CONFLICT,DOWN,CONFLICT,ASIA,4,81840.11,81970.67571591593,82338.80847680643,82965.12827985965,False,True,False,-1.3560134277918745,-0.686745860709463,2,4
2025-03-31 08:00:00+00:00,BULLISH,CORRECT,4.038546041673045,0.6907431008415196,TRENDING_DOWN,BEARISH,CONFLICT,FLAT,NEUTRAL,LONDON,8,81894.91,81973.18662306268,82228.57112752298,82821.98618243911,False,True,False,-1.1193599974733255,-0.03399543667717161,2,4
2025-04-17 12:00:00+00:00,BULLISH,WRONG,1.1337707539075694,0.2950560166385043,TRENDING_UP,BULLISH,AGREE,FLAT,NEUTRAL,LONDON,12,84762.05,84523.66801842363,84383.62865350621,84342.47102270083,True,False,True,0.4974705770551117,-0.01820058817505901,3,3
2025-04-23 08:00:00+00:00,BEARISH,WRONG,1.9261627452362613,1.2837555023021177,TRENDING_UP,BULLISH,CONFLICT,UP,CONFLICT,LONDON,8,94307.98,93585.56101888807,92295.12441909245,90234.16856986342,True,False,True,4.5147104414027375,1.5221872337017277,5,1
2025-04-27 20:00:00+00:00,BULLISH,CORRECT,1.9962450644093936,1.014207953737117,RANGING,BULLISH,AGREE,FLAT,NEUTRAL,NY_MID,20,94290.5,94195.48703712333,94183.57522612713,94160.16500469418,True,False,True,0.1384184015600683,0.2873740790686633,3,3
2025-04-28 00:00:00+00:00,BULLISH,CORRECT,1.8829230010199711,0.4344469524805321,RANGING,BEARISH,CONFLICT,DOWN,CONFLICT,ASIA,0,93460.9,93947.7359634405,94080.7356643174,94118.5812419093,False,True,False,-0.6987793836574009,-0.9143757268214666,2,4
2025-05-06 12:00:00+00:00,BULLISH,CORRECT,3.3629479269414357,0.3634801922331115,RANGING,BEARISH,CONFLICT,DOWN,CONFLICT,LONDON,12,93933.87,94119.95502397063,94315.55894549383,94672.62502824538,False,True,False,-0.7803259157808105,-0.5869183574202378,1,5
2025-05-25 12:00:00+00:00,BULLISH,CORRECT,3.2459542509803687,0.3447157601970737,RANGING,NEUTRAL,NEUTRAL,FLAT,NEUTRAL,LONDON,12,107548.93,107486.63959720141,107880.10249144048,108374.89490273342,False,True,True,-0.7621367508358166,-0.389526671884196,3,3
2025-05-28 20:00:00+00:00,BULLISH,WRONG,1.0425407178993782,2.9635606021890832,RANGING,BEARISH,CONFLICT,FLAT,NEUTRAL,NY_MID,20,107344.6,107586.50803804433,108204.84007085502,108690.45110394574,False,True,False,-1.238242265328936,-0.19858087980096772,3,3
2025-06-14 20:00:00+00:00,BULLISH,CORRECT,1.7394990699321229,0.910601787770812,RANGING,NEUTRAL,NEUTRAL,FLAT,NEUTRAL,NY_MID,20,104944.7,104867.5948362071,105041.53902377174,105528.2735202519,False,True,True,-0.5530020541271393,-0.027873579314345493,3,3
2025-06-18 20:00:00+00:00,BULLISH,CORRECT,0.8894387488609786,0.9524131778305708,RANGING,NEUTRAL,NEUTRAL,FLAT,NEUTRAL,NY_MID,20,104840.57,104384.82561638272,104644.20349122174,105164.97221665063,False,True,True,-0.30846983535764794,0.18514657206019253,3,3
2025-06-22 00:00:00+00:00,BULLISH,WRONG,0.5606154740845728,4.092133641996012,RANGING,NEUTRAL,NEUTRAL,FLAT,NEUTRAL,ASIA,0,102908.7,102530.28679354848,103014.14751215884,103623.49231013916,False,True,True,-0.6897975489957741,0.2186314934527415,4,2
2025-06-22 20:00:00+00:00,BULLISH,CORRECT,5.087880446196012,1.3067731702972465,TRENDING_DOWN,BEARISH,CONFLICT,FLAT,NEUTRAL,NY_MID,20,99566.57,99872.23516214346,101019.50500343728,102223.57282890599,False,True,False,-2.5992075559255525,-0.09456074057595025,2,4
2025-06-26 00:00:00+00:00,BEARISH,CORRECT,1.3549381963948806,0.2877932610179535,RANGING,NEUTRAL,NEUTRAL,FLAT,NEUTRAL,ASIA,0,107389.59,107462.35331234071,107153.65759865326,106147.94319733536,True,False,False,1.1697323238344213,-0.09527220630372818,3,3
2025-07-02 04:00:00+00:00,BULLISH,CORRECT,3.232756307125612,0.0092880543019902,RANGING,NEUTRAL,NEUTRAL,UP,AGREE,ASIA,4,106409.15,106004.10676778178,106172.15279758215,106658.92396272735,False,True,True,-0.23418008868591259,0.7268178089011114,5,1
2025-07-06 08:00:00+00:00,BULLISH,WRONG,1.5085927210343373,0.5583999140140558,RANGING,BEARISH,CONFLICT,FLAT,NEUTRAL,LONDON,8,108044.88,108097.97013581924,108133.5565521109,108242.30576911496,False,True,False,-0.18239242753759422,-0.043583247935393345,2,4
2025-07-16 12:00:00+00:00,BULLISH,CORRECT,1.53427412655294,1.427670437514832,TRENDING_UP,NEUTRAL,NEUTRAL,FLAT,NEUTRAL,LONDON,12,118650.69,118536.81328932052,118126.38912278855,118190.54668798712,False,False,True,0.3893232791516037,0.2922023583111469,3,3
2025-07-25 16:00:00+00:00,BULLISH,CORRECT,1.4942303324585138,0.1011809036594209,RANGING,NEUTRAL,NEUTRAL,FLAT,NEUTRAL,NY_OPEN,16,116205.78,115934.92568929611,116477.13714065833,117303.3137246171,False,True,True,-0.9356374425991768,-0.09501677752817453,4,2
2025-07-27 20:00:00+00:00,BEARISH,CORRECT,1.7452064830086524,0.3126257685062568,RANGING,NEUTRAL,NEUTRAL,FLAT,NEUTRAL,NY_MID,20,118794.62,118803.27658180422,118493.73332231394,118124.59084882135,True,False,False,0.5672224101382651,0.29094132545377405,3,3
2025-07-30 08:00:00+00:00,BULLISH,WRONG,1.1465400900333445,1.5679755016479688,RANGING,NEUTRAL,NEUTRAL,FLAT,NEUTRAL,LONDON,8,118363.15,118108.57545277616,118055.29719231166,118165.72600425691,False,False,True,0.16707382285788305,0.29248088236053627,3,3
2025-07-30 16:00:00+00:00,BULLISH,WRONG,1.7279639240407298,2.364251294760366,RANGING,BEARISH,CONFLICT,FLAT,NEUTRAL,NY_OPEN,16,117750.02,117981.96674201735,118003.21712945255,118108.1112771564,False,True,False,-0.3031894027295722,-0.2188236839373484,2,4
2025-08-03 00:00:00+00:00,BULLISH,CORRECT,1.249667416853337,0.2301713091546718,TRENDING_DOWN,NEUTRAL,NEUTRAL,UP,AGREE,ASIA,0,112908.54,112788.43462589527,113152.05541563543,114135.3421758826,False,True,True,-1.0748661654617941,0.5354510249966999,3,3
2025-08-15 20:00:00+00:00,BULLISH,CORRECT,0.7463238149216327,0.1830343700995084,RANGING,BEARISH,CONFLICT,FLAT,NEUTRAL,NY_MID,20,117348.01,117537.06341098224,118158.44225694833,118985.2327305575,False,True,False,-1.3759881734777994,-0.08959310105026516,3,3
2025-08-19 04:00:00+00:00,BULLISH,WRONG,0.7841896897808915,2.326999745436992,TRENDING_DOWN,BEARISH,CONFLICT,DOWN,CONFLICT,ASIA,4,115346.71,115759.33973478766,116013.99104247837,116544.55198922653,False,True,False,-1.0277974978506523,-0.9539603531480509,2,4
2025-08-20 12:00:00+00:00,BULLISH,WRONG,1.292410771198452,1.2202254155797,TRENDING_DOWN,BEARISH,CONFLICT,FLAT,NEUTRAL,LONDON,12,113665.52,113667.07823022666,113791.78580852064,114571.21949925265,False,True,False,-0.790512227425975,0.005859639978795751,2,4
2025-08-21 20:00:00+00:00,BULLISH,CORRECT,4.38870628901238,0.7383959680050666,TRENDING_DOWN,BEARISH,CONFLICT,DOWN,CONFLICT,NY_MID,20,112412.16,112624.87015594522,113115.914356439,113690.66437883118,False,True,False,-1.1245464927278825,-0.7493584060658501,3,3
2025-08-26 16:00:00+00:00,BULLISH,CORRECT,1.402138451689566,0.6966462890615457,RANGING,NEUTRAL,NEUTRAL,FLAT,NEUTRAL,NY_OPEN,16,110159.26,110075.07368715963,110341.56478302581,111357.4241855932,False,True,True,-1.075962554231047,-0.0586352014976106,3,3
2025-08-31 12:00:00+00:00,BULLISH,CORRECT,1.014923820283283,1.42756778198885,TRENDING_DOWN,BEARISH,CONFLICT,FLAT,NEUTRAL,LONDON,12,108319.37,108599.853025526,108730.47406510536,109088.78807247448,False,True,False,-0.7053136129473798,-0.36197182891301316,3,3
2025-09-15 00:00:00+00:00,BULLISH,WRONG,1.1522060892412191,0.931562957553262,RANGING,NEUTRAL,NEUTRAL,FLAT,NEUTRAL,ASIA,0,115122.85,115580.33278103698,115685.40417019096,115639.10103819687,False,False,False,-0.44643293969082054,-0.2806313521124798,3,3
2025-09-15 12:00:00+00:00,BULLISH,CORRECT,1.848950172359762,0.2249381942268134,RANGING,BEARISH,CONFLICT,DOWN,CONFLICT,LONDON,12,114754.02,115159.17800499946,115435.38059745675,115541.83887277702,False,True,False,-0.6818472688880121,-1.2038587603020945,2,4
2025-09-23 00:00:00+00:00,BULLISH,CORRECT,0.8245130303299831,1.2131370630614542,RANGING,BEARISH,CONFLICT,FLAT,NEUTRAL,ASIA,0,112478.99,112693.30839970443,113092.88719668651,114009.15682083454,False,True,False,-1.342143792221176,-0.021617141753422574,3,3
2025-09-23 16:00:00+00:00,BULLISH,CORRECT,2.0782417324220717,0.5488497302358106,TRENDING_DOWN,BEARISH,CONFLICT,FLAT,NEUTRAL,NY_OPEN,16,112864.0,112902.19445547658,112919.30276010885,113453.91571849037,False,True,False,-0.5199606507668837,-0.1418809184144025,3,3
2025-09-24 04:00:00+00:00,BULLISH,WRONG,1.2250901880194198,1.7709599017157407,TRENDING_DOWN,NEUTRAL,NEUTRAL,FLAT,NEUTRAL,ASIA,4,112190.0,112132.91664910677,112345.02330465458,112923.932030934,False,True,True,-0.6499348877906107,0.00033871226233287593,3,3
2025-10-09 16:00:00+00:00,BULLISH,WRONG,1.288830138797092,11.599471249173828,RANGING,BEARISH,CONFLICT,DOWN,CONFLICT,NY_OPEN,16,119905.93,121549.16651385787,122056.28818255647,122459.81301653816,False,True,False,-2.0854866209809293,-1.8849834661052742,2,4
2025-10-11 20:00:00+00:00,BULLISH,CORRECT,4.792518910318588,0.976293975682155,HIGH_VOL,BEARISH,CONFLICT,DOWN,CONFLICT,NY_MID,20,110367.76,111585.61849753848,112681.87493565032,115424.8875245192,False,True,False,-4.381314665301229,-1.5399844362753172,2,4
2025-10-22 20:00:00+00:00,BULLISH,CORRECT,3.7107716079734594,0.069265530694603,RANGING,BEARISH,CONFLICT,DOWN,CONFLICT,NY_MID,20,107700.99,108026.79163634325,108404.40043160015,108874.49790811082,False,True,False,-1.0778537955704222,-1.1572933683302387,1,5
2025-10-23 20:00:00+00:00,BULLISH,CORRECT,1.85473450141637,0.3546440967768308,RANGING,NEUTRAL,NEUTRAL,FLAT,NEUTRAL,NY_MID,20,109562.48,110041.46223557892,109555.6279739567,109207.29071815911,True,False,False,0.325243195307857,-0.06306574690768905,3,3
2025-10-27 08:00:00+00:00,BEARISH,CORRECT,1.6194600482126806,0.6612142842467216,TRENDING_UP,NEUTRAL,NEUTRAL,FLAT,NEUTRAL,LONDON,8,115028.61,115209.10706029732,114412.49973355196,113167.07317223473,True,False,False,1.644945632668353,0.11579210582269935,4,2
2025-10-30 20:00:00+00:00,BULLISH,CORRECT,2.546363534130121,0.0388428648694793,RANGING,BEARISH,CONFLICT,DOWN,CONFLICT,NY_MID,20,107491.98,107653.77682367712,108918.10036727812,110568.63966371087,False,True,False,-2.7825789238869034,-0.7047349085108335,2,4
2025-10-31 00:00:00+00:00,BULLISH,CORRECT,1.707038645269994,0.6299427904145959,RANGING,NEUTRAL,NEUTRAL,UP,AGREE,ASIA,0,109300.0,108191.57515830647,108756.39583858897,110244.30409004257,False,True,True,-0.8565558990433687,2.3205897859898914,4,2
2025-11-06 20:00:00+00:00,BULLISH,CORRECT,2.716434413888771,2.0934835942166345,TRENDING_DOWN,BEARISH,CONFLICT,DOWN,CONFLICT,NY_MID,20,100860.0,101650.79481541489,102333.98746319595,103031.87495186515,False,True,False,-2.107964115842608,-1.1922565921301425,1,5
2025-11-07 08:00:00+00:00,BULLISH,CORRECT,3.678844479326721,1.1761404504582198,TRENDING_DOWN,BEARISH,CONFLICT,FLAT,NEUTRAL,LONDON,8,101439.85,101763.58705309643,101914.74292215613,102517.75642252744,False,True,False,-1.0514338785223094,-0.40082247991321573,4,2
2025-11-15 20:00:00+00:00,BULLISH,CORRECT,1.061981932271869,2.7223942994783403,TRENDING_DOWN,BEARISH,CONFLICT,DOWN,CONFLICT,NY_MID,20,95211.35,95849.46805730247,95991.58544187575,97039.07872944961,False,True,False,-1.8834976108392534,-1.0179897070980686,2,4
2025-11-16 16:00:00+00:00,BULLISH,WRONG,2.10053630714225,4.683099940410322,TRENDING_DOWN,BEARISH,CONFLICT,DOWN,CONFLICT,NY_OPEN,16,94151.99,95158.28176637873,95538.76814499588,96213.36180926717,False,True,False,-2.142500553461186,-2.2981399266530325,2,4
2025-12-01 20:00:00+00:00,BULLISH,CORRECT,8.919749065741826,0.1170343509380085,RANGING,NEUTRAL,NEUTRAL,DOWN,CONFLICT,NY_MID,20,85511.18,85355.40434704549,86392.67834017027,88085.11158548198,False,True,True,-2.9220960718022377,-0.623272102416947,3,3
2025-12-04 00:00:00+00:00,BEARISH,CORRECT,2.8299180200824794,0.095561642711061,RANGING,NEUTRAL,NEUTRAL,FLAT,NEUTRAL,ASIA,0,93075.91,93213.4159554083,92749.30076794977,91439.69355324164,True,False,False,1.7893940620061914,0.4833626224762384,3,3
2025-12-06 20:00:00+00:00,BULLISH,CORRECT,2.9407860400544483,1.7193064880942273,RANGING,BEARISH,CONFLICT,DOWN,CONFLICT,NY_MID,20,89565.85,89629.17242275324,89732.13905720385,90287.98527514476,False,True,False,-0.7998132563752657,-0.5048747871869743,1,5
2025-12-07 12:00:00+00:00,BULLISH,CORRECT,3.0596301590137647,0.6562220832588926,RANGING,NEUTRAL,NEUTRAL,FLAT,NEUTRAL,LONDON,12,89490.03,89361.67059900268,89467.875483304,89871.80856401174,False,True,True,-0.424803472982089,-0.2541851096233924,2,4
